,time,n9,n9_bkg,na,na_bkg,nb,nb_bkg,b1,b1_bkg
1372,38.6,1323.9187996470305,-1114.9711836634235,1102.6021410529477,1692.566456167484,1244.2803243157168,-770.1637537653095,3566.9662649633256,3266.074130158832
1373,38.65,1404.3816708126162,-1123.140727713213,1445.0867052019826,1692.9617459865715,1122.874558870453,-776.3803983569594,3364.0868619306584,3266.074130158862
1374,38.7,1323.706377858078,-1131.323052305473,1404.6071113252265,1693.35703580563,1203.46598202831,-782.6068689640101,3608.1435194519304,3266.0741301588973
1375,38.75,1303.597930287668,-1139.5181574402243,1223.5728326714702,1693.7523256246939,1143.7056061640365,-788.8431655866153,3304.319793681685,3266.0741301588046
1376,38.8,1323.706377858078,-1147.7260431174984,1142.7884037051053,1694.1476154437878,1122.8745588707732,-795.0892882247507,2796.44308534197,3266.0741301588305
1377,38.85,1404.1563026559415,-1155.9467093372712,1525.369299935861,1694.5429052628392,1164.1910879165657,-801.3452368783252,3323.530596624289,3266.074130158851
1378,38.9,1183.1708980063881,-1164.180156099535,1304.4350792692187,1694.938195081888,961.8467457516244,-807.6110115474376,2858.523230533205,3266.074130158849
1379,38.95,941.9215199006509,-1172.4263834043254,1565.133638333824,1695.3334849009805,1122.6944667201924,-813.8866122319984,2836.907971510363,3266.074130158866
1380,39.0,1203.0798845043996,-1180.6853912515924,1484.8703748295252,1695.7287747200426,1022.5768937723645,-820.1720389321745,2916.918125125896,3266.074130158869
1381,39.05,1202.8869286284348,-1188.9571796413736,1223.3765191926936,1696.1240645391322,881.8342151673476,-826.4672916477236,2897.6175144874246,3266.0741301588014
1382,39.1,1464.510692934321,-1197.2417485736216,1263.791374122439,1696.5193543581768,1002.8078620136954,-832.7723703788557,3302.190721649674,3266.074130158842
1383,39.15,1343.6008502788236,-1205.5390980484774,1404.1563026559415,1696.9146441772325,1042.6692332371465,-839.087275125465,2938.571773609378,3266.0741301588887
1384,39.2,1404.3816708130166,-1213.8492280657085,1183.1708980067253,1697.3099339963612,942.2236478088826,-845.4120058875797,3119.842196369085,3266.074130158838
1385,39.25,1444.390948483472,-1222.1721386255117,1505.9636159191252,1697.7052238153583,962.309542903022,-851.7465626651434,3304.319793681685,3266.0741301588546
1386,39.3,1182.9811124029866,-1230.5078297278228,861.619845308985,1698.1005136344909,1042.6692332368493,-858.0909454582821,3161.3708670606106,3266.074130158796
1387,39.35,1283.697047496864,-1238.8563013725513,1646.1896731712175,1698.495803453526,841.8183275876371,-864.4451542669115,3181.6351188080757,3266.0741301589137
1388,39.4,1605.1364365972022,-1247.2175535599079,2029.4980508782253,1698.8910932726028,1324.3438478209277,-870.8091890909586,3200.354253049577,3266.074130158867
1389,39.45,1243.4817488966278,-1255.5915862897355,1404.1563026555411,1699.2863830916754,1102.7790030875299,-877.1830499306849,3568.1167600685285,3266.074130158812
1390,39.5,1444.390948483472,-1263.9783995619748,1143.7056061640365,1699.6816729107584,1043.003851091202,-883.566736785689,3181.6351188080757,3266.07413015885
1391,39.55,1162.883952201526,-1272.3779933767455,1525.614260478648,1700.0769627298062,1022.5768937723645,-889.9602496563349,3244.528636492065,3266.074130158848
1392,39.6,1182.9811124033236,-1280.7903677340864,1344.679484606507,1700.4722525488849,1525.8592997109768,-896.363588542447,3163.4092282895226,3266.074130158832
1393,39.65,1685.6638304704766,-1289.2155226339164,1343.8164386859446,1700.8675423679426,1163.8173208123305,-902.7767534440653,3140.0966183576675,3266.074130158859
1394,39.7,1263.5885915998563,-1297.6534580761931,1383.8193413818994,1701.262832187006,1043.171240571099,-909.1997443612001,3364.0868619306584,3266.0741301588687
1395,39.75,1263.1832217188032,-1306.1041740609892,1484.8703748295252,1701.6581220061237,1102.4253357386879,-915.6325612938217,2614.0110994934334,3266.0741301588587
1396,39.8,1625.5267910897978,-1314.567670588347,1062.5927262521154,1702.0534118251444,942.0725596312423,-922.0752042418684,3242.4376686673622,3266.0741301588455
1397,39.85,1424.0442857712667,-1323.0439476581157,1686.2052352653932,1702.4487016442563,1123.2349165594358,-928.5276732055311,3321.924703039304,3266.0741301588287
1398,39.9,1323.4940242240266,-1331.5330052704562,1464.745776315345,1702.8439914632936,1203.2729022943088,-934.9899681846567,3342.7305678616494,3266.074130158844
1399,39.95,1505.2382290371347,-1340.034843425282,1162.883952201526,1703.2392812823525,1203.2729022943088,-941.4620891792497,3488.0438727370038,3266.0741301588396
1400,40.0,1283.697047496864,-1348.5494621226117,1163.2571199358865,1703.6345711014546,861.7579862920848,-947.9440361894295,3201.9010028597427,3266.0741301588623
1401,40.05,1565.3849241391276,-1357.076861362418,1263.791374122439,1704.0298609204913,1062.422322896264,-954.4358092149618,3099.589405040029,3266.0741301588555
1402,40.1,1243.282265179792,-1365.6170411447247,1444.1591784335603,1704.4251507395907,1102.9559218703619,-960.9374082561407,3445.774392454778,3266.0741301588446
1403,40.15,1102.4253357386879,-1374.1700014695298,1545.7501907095273,1704.8204405586362,1042.3348300193024,-967.4488333126902,3365.71405538332,3266.0741301588487
1404,40.2,1324.1312896237014,-1382.735742336975,1545.0058188531723,1705.2157303777194,1042.6692332371465,-973.9700843849648,3324.06623957471,3266.0741301588273
1405,40.25,1404.3816708126162,-1391.31426374673,1223.5728326711214,1705.6110201968006,1103.3099297891165,-980.501161472469,3161.880211059815,3266.0741301588605
1406,40.3,1223.3765191930422,-1399.9055656990697,1545.2538631347459,1706.0063100158466,1023.3976802986497,-987.042064575647,3488.0438727370038,3266.0741301588573
1407,40.35,1183.550651955935,-1408.509648193904,1747.198457645599,1706.4015998349346,1284.3152994060774,-993.5927936942418,3343.8079123360226,3266.0741301588396
1408,40.4,1404.1563026559415,-1417.1265112312396,1505.2382290371347,1706.7968896540021,1183.9306497572613,-1000.1533488283029,3162.389719212202,3266.07413015886
1409,40.45,1625.787804584413,-1425.7561548110643,1424.2728184554471,1707.1921794730629,1464.510692934321,-1006.7237299780319,3322.995126274005,3266.0741301588473
1410,40.5,1022.5768937720732,-1434.39857893348,1183.1708980063881,1707.5874692921263,1042.6692332368493,-1013.3039371431198,3627.8619800056185,3266.0741301588605
1411,40.55,1323.706377858078,-1443.0537835982454,1203.0798845043996,1707.9827591111978,942.2236478088826,-1019.893970323738,3262.1828433348624,3266.07413015885
1412,40.6,1504.9965886744849,-1451.7217688056626,1223.3765191930422,1708.37804893028,901.9120535535849,-1026.493829519896,2937.625754527331,3266.074130158844
1413,40.65,1304.016370420599,-1460.4025345554298,1485.1087741828512,1708.7733387493597,1203.8523274475585,-1033.1035147314954,3405.7474507267198,3266.074130158837
1414,40.7,1504.7550258818721,-1469.096080847837,1263.9942217407727,1709.1686285684,1406.1872237847326,-1039.7230259587054,3141.614306428406,3266.0741301588487
1415,40.75,1062.422322896264,-1477.8024076827255,1324.1312896237014,1709.5639183874835,1122.6944667201924,-1046.35236320126,3079.834131809025,3266.0741301588714
1416,40.8,1645.3969018381224,-1486.521515060044,1545.0058188531723,1709.9592082065315,961.8467457518983,-1052.9915264594024,3020.0531529356645,3266.074130158834
1417,40.85,1344.0320962889432,-1495.2534029798694,1625.787804584413,1710.3544980256377,1102.955921870676,-1059.6405157329664,2917.857286594122,3266.074130158866
1418,40.9,1142.605139718298,-1503.9980714422868,1364.5850056185682,1710.7497878447084,982.8699803423763,-1066.2993310222203,2715.0959333890255,3266.0741301588423
1419,40.95,1485.347250100446,-1512.7555204470875,1444.390948483472,1711.1450776637791,1023.0692076229269,-1072.9679723268046,3343.2691533072084,3266.074130158884
1420,41.0,1122.8745588707732,-1521.5257499944923,1363.928112965418,1711.5403674828028,921.843687374802,-1079.6464396469137,3546.0992907803447,3266.0741301588064
1421,41.05,1625.787804583949,-1530.3087600843835,1344.4636192154896,1711.9356573019188,921.9915016433399,-1086.3347329825551,3079.3382441727044,3266.074130158856
1422,41.1,1182.7913876749801,-1539.1045507167419,1324.1312896237014,1712.3309471209525,1043.003851091202,-1093.0328523336943,3446.8857085267045,3266.0741301588228
1423,41.15,1183.1708980067253,-1547.9131218915775,1142.7884037051053,1712.7262369400505,1062.7631842791864,-1099.7407977004145,3040.3092658963606,3266.0741301588573
1424,41.2,1143.1551080984166,-1556.73447360904,1344.463619215873,1713.1215267591203,1103.1328974287605,-1106.458569082468,2978.5863790051617,3266.07413015885
1425,41.25,1564.882433191647,-1565.5686058688025,1283.9030653186417,1713.5168165781683,1143.1551080984166,-1113.18616648013,3301.658882267865,3266.074130158892
1426,41.3,1585.2630734033387,-1574.4155186712285,1343.8164386855615,1713.9121063972598,1042.5020048113101,-1119.9235898932727,3244.005641748199,3266.0741301588437
1427,41.35,1464.745776315345,-1583.2752120161424,1344.0320962889432,1714.3073962163076,1203.8523274479016,-1126.6708393218953,2452.75432247702,3266.0741301588655
1428,41.4,1042.3348300193024,-1592.1476859035588,1364.365971107622,1714.7026860353833,1002.4861656909706,-1133.4279147660318,3181.6351188080757,3266.074130158792
1429,41.45,1182.9811124029866,-1601.0329403333071,1243.6812966377652,1715.09797585444,1243.8809084340314,-1140.1948162256956,2796.893235139607,3266.0741301588505
1430,41.5,1303.597930287668,-1609.9309753058133,1283.4910957805962,1715.4932656735637,1023.0692076229269,-1146.9715437008629,3061.5533354819668,3266.074130158875
1431,41.55,1324.1312896237014,-1618.8417908206497,1767.6361883337022,1715.8885554925707,1002.164675699568,-1153.7580971914372,3081.3227534540774,3266.0741301588478
1432,41.6,1142.7884037051053,-1627.7653868780744,1565.8877378945726,1716.283845311688,781.7197835237968,-1160.554476697605,2938.571773609378,3266.074130158841
1433,41.65,1162.883952201526,-1636.7017634779445,1444.390948483472,1716.6791351307322,1123.0547088080216,-1167.3606822192742,3609.3075775297466,3266.074130158853
1434,41.7,1223.1802686983376,-1645.6509206203382,1303.5979302872965,1717.0744249498107,962.0009620007428,-1174.1767137564143,2977.6275551256667,3266.0741301588687
1435,41.75,1343.6008502788236,-1654.612858305296,1504.9965886744849,1717.4697147688757,982.8699803426564,-1181.0025713090931,3588.9991128318857,3266.0741301588205
1436,41.8,1464.510692934321,-1663.587576532607,1585.2630734037907,1717.86500458794,1062.7631842791864,-1187.8382548771615,3485.794882127945,3266.0741301588682
1437,41.85,1384.0414008902849,-1672.5750753026082,1203.465982027967,1718.2602944070047,962.4639076032455,-1194.6837644608875,3282.9808660616854,3266.0741301588323
1438,41.9,1525.614260478648,-1681.5753546149035,1485.1087741832748,1718.6555842261228,1223.7692091642957,-1201.5391000599786,3385.4586490409806,3266.074130158845
1439,41.95,1304.2256912396908,-1690.5884144699278,1605.6518946693275,1719.0508740451303,1022.5768937723645,-1208.4042616746326,2734.8777348778913,3266.0741301588955
1440,42.0,1183.550651955935,-1699.6142548672835,1587.556770226368,1719.4461638642324,861.8961715775196,-1215.279249304783,3161.3708670615156,3266.0741301587964
1441,42.05,1162.883952201526,-1708.6528758071613,1364.5850056189572,1719.8414536833016,841.683366733515,-1222.164062950428,3180.6103551012366,3266.0741301588705
1442,42.1,1364.365971107233,-1717.7042772896116,1424.7301039447727,1720.2367435023493,1123.7758869799973,-1229.05870261166,3242.4376686664345,3266.0741301588346
1443,42.15,1364.365971107622,-1726.7684593145243,1485.5858026179278,1720.6320333214385,1022.5768937723645,-1235.9631682882352,3282.9808660626254,3266.074130158875
1444,42.2,1384.0414008906794,-1735.8454218819722,1404.3816708130166,1721.0273231404842,1102.4253357386879,-1242.8774599804367,3321.9247030402544,3266.074130158835
1445,42.25,1203.272902293966,-1744.9351649918592,1506.4475957092932,1721.4226129595809,1043.0038510909046,-1249.801577688004,3221.649484535345,3266.07413015884
1446,42.3,1122.8745588707732,-1754.0376886443078,1646.718611936796,1721.817902778664,1123.0547088080216,-1256.7355214112517,3162.389719212202,3266.074130158851
1447,42.35,1444.8547118318372,-1763.1529928391744,1626.048901915217,1722.2131925976887,1163.6305272450709,-1263.679291149863,3343.8079123360226,3266.0741301588478
1448,42.4,1122.6944667201924,-1772.2810775766861,1687.5602700097397,1722.6084824167926,1022.740945734627,-1270.632886904037,2877.8426242706414,3266.074130158869
1449,42.45,1203.0798845043996,-1781.4219428565991,1324.3438478209277,1723.0037722358538,962.4639076035198,-1277.5963086736338,4197.610590894655,3266.074130158825
1450,42.5,1404.3816708126162,-1790.5755886789693,1363.9281129650292,1723.3990620549189,1143.3385485615397,-1284.5695564588682,3667.8758565086314,3266.0741301588378
1451,42.55,1484.8703748295252,-1799.7420150440244,1323.9187996470305,1723.7943518739758,1263.791374122439,-1291.5526302594883,3813.713224908407,3266.0741301588873
1452,42.6,1826.649002368726,-1808.9212219513265,1364.8041104689282,1724.1896416930717,1022.9050503430324,-1298.545530075689,3162.389719212202,3266.074130158828
1453,42.65,1183.1708980063881,-1818.1132094013146,1283.9030653182756,1724.5849315121227,922.5832330523368,-1305.5482559073798,2998.8326691616535,3266.0741301588505
1454,42.7,1726.491608447862,-1827.3179773937848,1102.6021410529477,1724.9802213311873,942.2236478088826,-1312.560807754417,3202.9330002822026,3266.0741301588714
1455,42.75,1082.5114265095638,-1836.5355259287192,1525.124418044717,1725.3755111502753,1244.2803243157168,-1319.5831856171417,3364.6290849016714,3266.0741301588187
1456,42.8,1283.4910957805962,-1845.7658550061258,1485.347250100446,1725.7708009693597,1083.3801460557556,-1326.615389495269,2857.1428571430206,3266.074130158807
1457,42.85,1605.6518946693275,-1855.0089646261504,1243.0828454568036,1726.166090788384,1063.104264452261,-1333.6574193890044,3384.912959381238,3266.0741301588932
1458,42.9,1042.5020048113101,-1864.2648547885356,1283.697047496498,1726.5613806074778,1143.8892233591612,-1340.7092752980934,3020.0531529348004,3266.074130158862
1459,42.95,1444.622792937482,-1873.5335254935023,1384.263531677646,1726.95667042655,882.4001283491598,-1347.7709572228641,3385.4586490409806,3266.074130158855
1460,43.0,1183.1708980067253,-1882.8149767409757,1485.1087741832748,1727.3519602456186,1043.003851091202,-1354.8424651629198,2574.0025740027213,3266.0741301588578
1461,43.05,1424.0442857712667,-1892.1092085309187,1243.6812966377652,1727.7472500647107,1062.9336970034879,-1361.9237991186292,3342.7305678606926,3266.074130158823
1462,43.1,1384.485733777518,-1901.4162208634086,1747.4792110232788,1728.1425398837343,1143.1551080984166,-1369.0149590898386,3405.1984686683395,3266.0741301588546
1463,43.15,1344.0320962889432,-1910.7360137383525,1504.9965886744849,1728.5378297028153,922.1393633229617,-1376.1159450764408,3688.772424914543,3266.0741301588614
1464,43.2,1404.1563026559415,-1920.068587155813,1545.5019870740714,1728.9331195218967,842.0883791804152,-1383.2267570786623,3484.6714740363755,3266.0741301588228
1465,43.25,1122.5144323284796,-1929.413941115794,1586.2816754348119,1729.3284093409832,882.2585819698932,-1390.3473950962757,3464.3893006769626,3266.0741301588896
1466,43.3,1162.6974581025336,-1938.772075618169,1827.8230827939424,1729.7236991600305,1002.8078620134096,-1397.4778591294728,3201.3852534926027,3266.0741301588073
1467,43.35,1022.4128944309151,-1948.142990663257,1465.21616956373,1730.118988979108,1244.480128462536,-1404.6181491781124,2878.306026327607,3266.0741301589114
1468,43.4,1364.1470069010568,-1957.5266862506917,1464.510692934321,1730.514278798147,962.309542903022,-1411.768265242365,3242.9601579182454,3266.074130158828
1469,43.45,1404.1563026555411,-1966.9231623806345,1283.4910957802304,1730.9095686172689,1264.6031554856804,-1418.9282073219558,3000.281905681726,3266.074130158797
1470,43.5,1404.6071113252265,-1976.3324190531318,1384.263531677646,1731.304858436302,1102.6021410529477,-1426.0979754171904,3242.4376686673622,3266.0741301588814
