,tau_n1,n1,n1_bckg,tau_n2,n2,n2_bckg,tau_n5,n5,n5_bckg,tau_b0,b0,b0_bckg
437,13.7,3759.246941202502,1329.0590418308936,13.7,2917.622439534748,1021.5483005526818,13.7,2937.1529733644065,1349.2381299944768,13.7,2887.0334976360114,1865.6871461848198
438,13.8,3181.122654425339,1327.507835318401,13.8,2816.901408450664,1021.4620534315205,13.8,2523.272412891775,1348.5136636471382,13.8,2372.14538436793,1864.2244210581532
439,13.9,2887.730666290986,1326.8140423181383,13.9,2766.3212956442617,1021.314166989753,13.9,2584.109236430876,1348.8469549771337,13.9,2695.526231091046,1865.4244367781666
440,14.0,2746.313099812849,1326.5211605987013,14.0,2230.438451955118,1020.0172263172609,14.0,2351.5697230373103,1348.1769162229666,14.0,2018.9236424998205,1862.9136704456992
441,14.1,2543.6850254368137,1325.748371952278,14.1,1948.338890451103,1019.5624050854436,14.1,2048.3572977748927,1347.1015617247363,14.1,2170.592491357795,1863.7748131103124
442,14.2,2038.6029042559312,1324.1780980915519,14.2,1846.9445113626975,1018.9851946170218,14.2,2038.7666967961948,1347.4608368747772,14.2,1585.2630734036777,1860.857639385085
443,14.3,1908.7803897930207,1324.657712802926,14.3,1726.6302601991401,1019.0219870089561,14.3,1595.3283968454411,1346.2243789909328,14.3,1828.263752159736,1863.100807673007
444,14.4,1998.9151616208003,1324.4455352175335,14.4,1686.6115171471931,1019.0587853108491,14.4,1605.5229991169394,1346.4207776948333,14.4,1655.9947008169338,1861.4179249105068
445,14.5,2109.3655831893307,1324.3930340078914,14.5,1565.2592711510454,1018.4411694955156,14.5,1545.005818853062,1346.211783417861,14.5,1817.5975577915428,1862.4646944451094
446,14.6,2171.2907117008135,1325.3789201279933,14.6,2089.024586212408,1019.378052647028,14.6,2260.8975260756524,1348.4102279237752,14.6,2291.3651712493643,1863.9246583276388
447,14.7,2766.3212956442617,1326.2862594806918,14.7,2240.5304933185653,1019.7221659330612,14.7,2199.8111577635946,1347.9835972199458,14.7,2726.7421970900946,1866.1376773613283
448,14.8,3809.71578310819,1328.8000316026898,14.8,3171.247357293824,1021.7301963623895,14.8,2775.9897006758533,1349.8070450726973,14.8,3262.7084508176445,1867.6786353241791
449,14.9,4746.132406995933,1331.3503374425563,14.9,3972.895575363957,1023.3127660431778,14.9,4195.240016135478,1353.4616669779903,14.9,3892.855702125887,1870.4663278292135
450,15.0,3942.7246142986223,1329.4180023888798,15.0,3253.0969886191497,1022.0514338140042,15.0,2987.9876858688885,1350.2815829526214,15.0,2352.89385834369,1864.8992398567443
451,15.1,2766.3212956442617,1326.182530706644,15.1,2119.623088823227,1019.3779769428273,15.1,2320.908268863626,1348.5512438829362,15.1,1928.3303872729919,1862.7265708082225
452,15.2,3231.2617019991085,1327.0643580579317,15.2,2867.4916993660922,1020.932823444099,15.2,2846.796096972095,1350.2394976518394,15.2,2220.882323384553,1863.812272155892
453,15.3,2908.4395064709847,1326.717886790593,15.3,2321.094833303156,1019.5336362961716,15.3,2502.8647246848445,1349.2682212173302,15.3,1887.398602521859,1861.9785479302159
454,15.4,2604.533295790474,1325.677999431601,15.4,1937.4786676571289,1018.5469891865146,15.4,2078.939439590208,1348.1899637143863,15.4,2009.0003214400228,1863.0259482705826
455,15.5,2443.0458649186307,1325.3322110079823,15.5,1948.1823659369074,1018.8496988369554,15.5,2018.4370669397797,1348.0873828062602,15.5,2160.8474542201543,1864.0370580537578
456,15.6,2089.528248814565,1324.2678190625575,15.6,1968.3457861331765,1018.8455676020583,15.6,2089.024586212408,1348.336689084249,15.6,2009.1617777063123,1863.175673091631
457,15.7,2675.73331187378,1326.000260143705,15.7,2150.407974597019,1019.4147621377532,15.7,2220.1683711397886,1348.7485061524455,15.7,1807.374086271964,1862.2776849770328
458,15.8,2918.3270941512283,1326.5080701007234,15.8,2573.3815842380013,1019.7385675337644,15.8,2786.1036792661184,1350.4359877760228,15.8,2140.6604892363666,1863.962123396846
459,15.9,3110.216406643136,1326.7758633386247,15.9,2816.901408450664,1020.5141441410166,15.9,3099.8389694041425,1351.3381279233859,15.9,2150.062291524303,1863.4003054518455
460,16.0,2938.335211721098,1326.402794470853,16.0,2493.9662107803347,1020.0585192777114,16.0,2452.9515843654144,1349.8758710071431,16.0,2190.2503717397108,1863.400305451845
461,16.1,2604.1142995032706,1325.2832973112133,16.1,2655.294496298642,1020.1775465313575,16.1,2411.7694348419946,1349.392390141241,16.1,2109.8742113088956,1863.4003054518448
462,16.2,2827.24620183113,1326.1640835559017,16.2,2290.628516315672,1018.9845444431353,16.2,2250.4420511171515,1349.1259951294533,16.2,2089.6961903230695,1863.325421980318
463,16.3,2472.958301499824,1324.9916597497363,16.3,1897.628466435042,1018.3051752550267,16.3,2119.282457162341,1348.832498455549,16.3,1898.2383544583222,1862.7639877290687
464,16.4,3059.3349971821476,1326.4058089717796,16.4,2291.5494090214356,1019.304012969455,16.4,2463.054187192083,1350.1387755887638,16.4,1918.0943581915412,1862.5395087492532
465,16.5,3962.732167705188,1328.9744742225835,16.5,3677.730084839639,1021.8264242767169,16.5,3038.8408130408097,1351.420139273041,16.5,2978.5863790049484,1866.325462910896
466,16.6,4003.3882580722657,1329.0556903292845,16.6,3353.406779319603,1021.2049962047615,16.6,3627.569528415909,1353.3852227997986,16.6,3333.669050256776,1867.9419800809085
467,16.7,3222.168519413519,1327.0758686547117,16.7,2897.151134717486,1020.0709375752807,16.7,3129.969203518403,1351.7818906312825,16.7,2534.1914722445335,1865.124288035325
468,16.8,2977.8672032192735,1325.875057831788,16.8,2392.344497607621,1019.2465621792632,16.8,2563.277778894638,1350.2095008113693,16.8,1938.2569747122466,1862.6143290641382
469,16.9,2412.1572726541426,1324.569860387583,16.9,1837.3125037649584,1017.9939983253361,16.9,2058.4396023696863,1348.803268792887,16.9,1979.2231800188597,1863.3628629637433
470,17.0,2190.0743419730447,1323.958458004477,17.0,1685.9344894026735,1017.4790407289504,17.0,1997.9518483564302,1348.6986220659103,17.0,2009.0003214400228,1863.0259482705817
471,17.1,2119.7934457191927,1323.959161228971,17.1,1535.1889386124885,1017.2910906856836,17.1,1756.8517217146623,1348.648021358196,17.1,1807.8097380684299,1862.7265708082195
472,17.2,1817.4515513605522,1323.2419828401626,17.2,1464.6282251915845,1017.0215672452483,17.2,1685.9344894026735,1348.1912862930385,17.2,2039.2582323749532,1863.1382396302536
473,17.3,1696.6849386582896,1323.003545486169,17.3,1464.6282251915845,1016.9765573074226,17.3,1585.5176012523357,1348.1945954132786,17.3,1807.5192802056297,1862.42728954684
474,17.4,1877.4723399128263,1323.0307948870277,17.4,1525.1244180446083,1017.1356193609688,17.4,1716.0060210737338,1348.2789461542984,17.4,1948.652014946334,1862.9510948836185
475,17.5,1786.9333012086643,1322.8720968656557,17.5,1575.324597138305,1017.1110111913233,17.5,1635.4624445648233,1348.1196474523308,17.5,1837.755327481948,1862.5395087492536
476,17.6,1776.8586744834809,1322.8196578154093,17.6,1665.9307133394648,1017.2497172605292,17.6,1615.589941196517,1348.3390051402912,17.6,1757.1339638933823,1862.2402875899445
477,17.7,1716.6951109326128,1322.846897643483,17.7,1575.324597138305,1017.020971444149,17.7,1716.4194085880952,1348.7748608804216,17.7,1888.3085576536491,1862.8762475113776
478,17.8,1918.0943581915412,1323.2461141508172,17.8,1636.2504768214346,1017.4251368771172,17.8,1796.5754662062895,1348.7233273626755,17.8,1897.9333614508375,1862.4646944451054
479,17.9,2301.646330431953,1324.3373835161258,17.9,1696.1400268973443,1017.1758818400915,17.9,1958.4212112081673,1349.6469051259296,17.9,1897.7809016969304,1862.3150838661861
480,18.0,2301.276253642817,1324.0985400080096,18.0,1817.4515513605522,1017.6210838853451,18.0,1978.4281037218268,1349.6492189214293,18.0,1999.075804150816,1863.1382396302524
481,18.1,2241.7918249994655,1324.5518205444598,18.1,1968.1876606683525,1017.637341073863,18.1,2058.604968769427,1349.5971856654107,18.1,2180.8606862173315,1863.962123396846
482,18.2,2271.1741769505647,1324.073339605685,18.2,1958.263873546338,1017.6536002215142,18.2,1967.7134366717253,1349.301152493168,18.2,1918.4026034028773,1862.8388260805593
483,18.3,2311.1861409220296,1323.9409939921775,18.3,1816.8677601332781,1017.1590957039225,18.3,2099.2788123505597,1350.034935301066,18.3,1777.001385458682,1862.0159348054642
484,18.4,1877.7739842949543,1322.9844962019615,18.4,1968.3457861331765,1017.583922446922,18.4,1857.168671070305,1349.3319575202759,18.4,1666.198257517943,1861.6047617359875
485,18.5,2331.939530395592,1324.2617815154765,18.5,1615.4602556641219,1016.6608124554261,18.5,1696.1400268973443,1349.0627650163801,18.5,1838.4938415479253,1863.287982501491
486,18.6,1918.4026034028773,1323.251624114166,18.6,1837.6076958608378,1017.3916325617179,18.6,1957.949274052626,1349.7144866310946,18.6,1656.2606653148666,1861.7168818356688
487,18.7,1978.5870678745475,1323.1725717684592,18.7,1756.9928314692224,1017.183152443215,18.7,2028.519783088945,1349.9598314815016,18.7,1908.7803897930207,1863.2505445271495
488,18.8,1897.7809016969304,1322.8278176658343,18.8,1706.484641638201,1016.9543222144906,18.8,1696.1400268973443,1349.2294314706885,18.8,2089.528248814565,1863.1756730916265
489,18.9,2008.8388911209033,1323.2005267374843,18.9,1736.8431620584859,1017.0522138060576,18.9,1494.8132988221862,1348.743261335326,18.9,1847.6863753213104,1862.4272895468491
490,19.0,1907.8603847852883,1322.802611987662,19.0,1645.7931920359433,1016.5785167562223,19.0,1564.8824331915355,1348.6630903463142,19.0,1736.8431620584859,1862.0159348054597
491,19.1,2119.963830000974,1323.5475595626483,19.1,1524.8796147672335,1016.2071555686483,19.1,1796.7197317968948,1349.5574261143015,19.1,2100.2914279971565,1863.8122721558946
492,19.2,2270.8090510831234,1323.60144973989,19.2,1585.5176012523357,1016.4476628310604,19.2,1695.86770224976,1349.2331141172326,19.2,2069.6861310934883,1863.400305451841
493,19.3,1979.0641136404452,1323.3362074758006,19.3,1504.9965886743776,1016.2394723060493,19.3,1917.7862120207772,1350.1007290697428,19.3,1857.6162265287414,1862.3150838661802
494,19.4,1927.7108433734663,1322.5397072811163,19.4,1535.5587225757022,1016.5004210758707,19.4,1615.3305909501123,1349.1258543620079,19.4,1948.4954401188909,1862.8014061531635
495,19.5,1747.0581147837013,1322.5669396947928,19.5,1474.8078736681373,1016.0882696040669,19.5,1565.2592711510454,1349.2615431259799,19.5,1867.5448813205082,1862.2028917048126
496,19.6,2060.094462868024,1323.6840418700197,19.6,1666.198257517943,1016.5123801930566,19.6,1817.013672776893,1349.9931495624173,19.6,1838.1983647065651,1862.9885208252151
497,19.7,2120.1342416751772,1323.4985338631514,19.7,1827.5294212153813,1016.8756139618484,19.7,1726.0757867694037,1349.586739357255,19.7,1918.5567631636827,1862.9885208252072
498,19.8,2301.646330431953,1323.8450878220908,19.8,1958.263873546338,1016.9326746127717,19.8,1796.5754662062895,1349.8304579058236,19.8,1908.0136573608886,1862.5021008458802
499,19.9,2321.841391094549,1323.8724017329819,19.9,2029.171856792674,1017.1940682077898,19.9,2028.519783088945,1350.6164181468412,19.9,1726.491608447739,1861.679506968533
500,20.0,2422.8410576052734,1324.112670443933,20.0,2069.1871911285816,1017.0672619561575,20.0,1937.634279059467,1350.3176980472383,20.0,2049.0156689433215,1862.8762475113792
501,20.1,2664.977171704944,1324.512856349686,20.1,2371.3826366559147,1017.3900880291973,20.1,2665.1915920747883,1352.7616713354291,20.1,2383.0112413778897,1864.8617371069363
502,20.2,2736.198293899848,1324.8866438349392,20.2,2432.160804020066,1017.5494953771213,20.2,2472.958301499824,1352.1897539770966,20.2,2169.8947199228173,1863.175673091626
503,20.3,3577.4029062619156,1327.1837633370312,20.3,2998.591265848216,1018.7330249485007,20.3,2826.1088202755304,1352.8688483247233,20.3,2776.213084412932,1865.5745473790223
504,20.4,3546.099290780091,1326.7566857232218,20.4,2876.9162676537635,1018.3599691057485,20.4,2806.5586963081782,1353.1944255888345,20.4,2877.610979192618,1866.1001247860233
505,20.5,3070.943836968079,1326.0093611658801,20.5,2684.550262422291,1017.8438584940246,20.5,2876.684771675678,1353.1115745644847,20.5,2999.0741113481313,1866.5508554630755
506,20.6,3282.1875880954785,1325.9033044673552,20.6,3079.834131808805,1018.8436300521058,20.6,3008.472018191654,1353.6276163159105,20.6,3384.094754653082,1867.9796068229111
507,20.7,2837.5930770778423,1325.1302263388902,20.7,2907.737196901055,1018.4499540880892,20.7,2472.759438703676,1352.3471356570226,20.7,2755.541252664991,1865.1993161655032
508,20.8,3648.1638247268393,1327.1341151106815,20.8,2878.0743066456944,1018.5892823549266,20.8,3242.9601579180135,1355.0150792489655,20.8,3394.2348367342342,1868.0172350807998
509,20.9,3738.9393908854,1327.1348845549005,20.9,3474.8101444311897,1019.4263782963562,20.9,3464.9476228847207,1355.2316548190015,20.9,4961.901489580947,1874.2846090328167
510,21.0,3597.7023077697763,1327.0554079964497,21.0,3718.033976180347,1019.7920382170576,21.0,3130.473295351555,1354.3839386450459,21.0,4195.91704994749,1870.6927217202574
511,21.1,3130.977549582156,1325.693448264689,21.1,2888.1956324846124,1018.4743268013323,21.1,3008.9564254804845,1354.1093034455844,21.1,3881.126635617598,1869.674380554379
512,21.2,2553.790468530026,1323.934770729681,21.2,2523.0695000100163,1017.282594676497,21.2,2523.0695000100163,1352.6370884652597,21.2,2706.727576422251,1866.2127870462718
513,21.3,2483.8599384565523,1324.1484923615478,21.3,2320.908268863626,1016.7469136236786,21.3,1978.4281037218268,1351.4394402411322,21.3,2149.8894916616127,1863.250544527152
514,21.4,3424.657534246526,1326.2832036468637,21.4,3029.2051607189146,1018.37986375947,21.4,2968.463845116583,1354.156910453006,21.4,3576.537911301809,1868.5441899114744
515,21.5,3830.0274149330207,1327.1127493418724,21.5,2988.709320345319,1018.2527298053943,21.5,3120.8472596947163,1354.8359713685609,21.5,3678.916281976281,1869.3728627233386
516,21.6,3454.8055035151897,1326.204554897634,21.6,3221.6494845360367,1018.6791237218157,21.6,3039.085456667831,1354.3424164304229,21.6,3831.263106952679,1869.9382884561298
517,21.7,3353.406779319603,1325.911489194471,21.7,2715.532847889892,1017.6094584060654,21.7,3049.9466510981383,1354.7485468928862,21.7,3039.574862111958,1866.7011474116605
518,21.8,3455.0839091806024,1326.2594917161857,21.8,3212.29331561029,1018.8144367888787,21.8,2857.1428571428164,1354.0640876285345,21.8,3525.8089213038943,1868.3559576321948
519,21.9,2948.932144366793,1325.1122895114183,21.9,3152.254919733272,1018.892377073286,21.9,2614.221364221327,1353.3530216124466,21.9,3770.313319085393,1869.7120771223952
520,22.0,3373.9550810755886,1325.993845723824,22.0,3009.4409887875245,1018.2319073059265,22.0,3291.5265838583873,1354.9027898582347,22.0,4063.728950287327,1870.2022708705583
521,22.1,3496.785375979957,1326.7161559804306,22.1,2887.730666290986,1017.8589152177539,22.1,2958.5798816567626,1354.5994207782994,22.1,4197.949463146788,1871.5988455864324
522,22.2,3790.322580645107,1327.1448901532704,22.2,3405.7474507274515,1019.2700755429997,22.2,3191.253749974787,1355.1686367050888,22.2,5542.071197410924,1875.6872896665895
523,22.3,3820.179417397385,1326.9851344002404,22.3,3344.346845031784,1018.9373902666213,22.3,3528.083545018296,1356.9954408280182,22.3,5266.988819021741,1874.9667320632566
524,22.4,3801.0929402512006,1327.3337628248155,22.4,3182.404125040238,1018.6459256758191,22.4,3516.2310838857375,1356.3626322556147,22.4,4115.890565733134,1870.994665505541
525,22.5,3812.1747549315683,1327.6558084748692,22.5,3212.034557061396,1018.4161252720146,22.5,3566.6787571030804,1356.4406191155003,22.5,4563.075432078758,1872.3546196316527
526,22.6,3854.381079226647,1328.2728077024801,22.6,3496.221662468464,1019.0276301725254,22.6,3211.7758401964866,1355.5351139884533,22.6,5105.238682545065,1874.9667320632536
527,22.7,3435.0760552029324,1326.0792133214406,22.7,3121.0986267165595,1018.2232443717627,22.7,3354.217449988872,1356.1862597073637,22.7,4310.257807925967,1872.1656189028854
528,22.8,3192.2821292622048,1325.6259248259155,22.8,2655.294496298642,1017.1539945419584,22.8,2684.7662141779406,1353.8908700598442,22.8,3729.3875740837266,1869.410547133741
529,22.9,2594.8424990947856,1323.9200996470456,22.9,2584.317116827186,1016.8838563913893,22.9,2685.1982219361203,1354.1587505303225,22.9,3496.221662468464,1868.69480304517
530,23.0,3030.4250649376363,1325.25370747185,23.0,2513.5732957972696,1016.6956084059492,23.0,2553.585072586122,1353.7457474722403,23.0,3628.154478755088,1869.1844634587665
531,23.1,3800.4798483839854,1326.9377591180537,23.1,2989.1906036755545,1017.6941810565295,23.1,3039.330139688375,1355.212445709344,23.1,4239.341085271257,1872.0522367796473
532,23.2,3415.89246488377,1326.3234710065806,23.2,3181.3788659793363,1017.9563836055567,23.2,3252.5728556179424,1356.053647694137,23.2,3964.011216235242,1870.7304593636716
533,23.3,3415.3418364262343,1326.0837009639333,23.3,3019.809953293563,1017.7472710997207,23.3,3272.0536415439597,1355.8301376972956,23.3,4178.272980501333,1871.8255137280762
534,23.4,3425.4856129603763,1326.0844490098493,23.4,3028.9612977237075,1017.3948732011331,23.4,2927.9777835912087,1355.0609906071995,23.4,4013.8771229173653,1870.4663278292123
535,23.5,3474.8101444311897,1325.6577981947607,23.5,3039.330139688375,1017.452109001725,23.5,3048.9645595604225,1355.2193202178469,23.5,4207.785917539444,1871.4855321005944
536,23.6,2939.045011675616,1324.751210163935,23.6,2917.622439534748,1017.079405491224,23.6,2897.151134717486,1354.859430159412,23.6,4096.541147031463,1871.3722323347542
537,23.7,3120.8472596947163,1324.991989619162,23.7,2614.221364221327,1016.4207068207501,23.7,2685.1982219361203,1354.5541112549224,23.7,3759.853234683332,1869.52360948161
538,23.8,2988.709320345319,1324.4060457815308,23.8,2513.7754896834294,1016.4164727398376,23.8,2523.0695000100163,1353.9493315405323,23.8,3435.6297982952333,1868.6194934434168
539,23.9,2796.6681421270373,1323.9804079728824,23.9,2543.6850254368137,1016.2691709022613,23.9,2826.1088202755304,1354.7061041804718,23.9,2787.000704296167,1866.0625737220366
540,24.0,2686.7113445631444,1324.3008568775767,24.0,2503.2673167788926,1016.1423294022212,24.0,2442.260145932547,1353.8287715689733,24.0,3324.6020552084956,1868.5065404214556
541,24.1,3079.834131808805,1324.5681452093743,24.1,2919.0320892216837,1017.3449967286418,24.1,2816.901408450664,1355.2119610164234,24.1,3415.0665887614605,1868.3936010540608
