,tau_n0,n0,n0_bckg,tau_n1,n1,n1_bckg,tau_n3,n3,n3_bckg,tau_b0,b0,b0_bckg
1114,81.4,1203.2729022941373,1138.722985983893,81.4,1092.9948057677102,1086.6089113652247,81.4,1142.880057745421,1243.533080588073,81.4,1465.2161695635211,1487.5925279534908
1115,81.5,1213.7139647321494,1139.0663711581903,81.5,1173.4028683181893,1086.6839250625317,81.5,1153.3909694502493,1244.0725328063274,81.5,1253.6355430749886,1486.5971875456444
1116,81.6,1133.3774648453034,1138.9300080869998,81.6,1203.6591237362265,1086.7371357867046,81.6,1052.88490463877,1243.838710254542,81.6,1475.1630707477009,1487.4815984441557
1117,81.7,1012.2877703609295,1138.0631880683998,81.7,1525.3692999356435,1087.1611498820273,81.7,1153.4835202309991,1244.2037704692175,81.7,1465.333815086791,1487.6799249240994
1118,81.8,1244.4801284623584,1139.5487092169892,81.8,1223.4746680571782,1086.320354752747,81.8,1062.677948429953,1243.595869805503,81.8,1304.12102243077,1486.9528983038176
1119,81.9,1022.5768937723645,1138.2699427199025,81.9,1303.9117352056912,1086.3952275530082,81.9,1273.8470179944154,1244.235382408776,81.9,1656.5267152582117,1488.1066243930454
1120,82.0,1294.3749874576806,1139.2071913715417,82.0,1314.0736282476425,1086.4047080487098,82.0,1344.3557125086043,1244.525888955218,82.0,1515.5469016601623,1487.6777419764085
1121,82.1,1414.7819630349375,1139.162207927969,82.1,1163.4437936290428,1086.1526515881158,82.1,1223.376519192868,1243.9427908515672,82.1,1485.347250100234,1487.5774775075513
1122,82.2,1032.7056889048426,1138.2492212251939,82.2,992.3618211342149,1085.421704427804,82.2,1283.8000481423921,1244.2082991125048,82.2,1585.899546312146,1487.7459707475466
1123,82.3,1213.2271843103345,1138.2499216576587,82.3,1162.9772216875865,1085.5180628342098,82.3,1243.4817488969823,1244.0246955894063,82.3,1495.2933384180849,1487.4665444514974
1124,82.4,1113.3623543100796,1138.615965682886,82.4,1203.3694344164344,1085.679750551136,82.4,1283.800048142575,1244.2404120240788,82.4,1374.7566580368857,1487.3364541633766
1125,82.5,1093.2579085674379,1138.5253195191256,82.5,1173.1205005313134,1085.427770653882,82.5,1384.8191707139665,1244.9058166490652,82.5,1546.1226456767479,1488.0723938593978
1126,82.6,1303.8071167808891,1138.4118452555563,82.6,1223.4746680571782,1085.524081632282,82.6,1535.5587225755928,1245.0969293056075,82.6,1606.6838046271118,1488.3605642749608
1127,82.7,1123.234916559756,1138.3212163709757,82.7,1163.3504492940328,1085.4679764351395,82.7,1233.3299909757045,1243.9645667497268,82.7,1435.022579026675,1487.3641158808966
1128,82.8,1485.8244317726333,1139.4647215769005,82.8,1354.1980138429903,1085.6078233480544,82.8,1243.581514762587,1244.2054079476702,82.8,1626.963403366501,1488.5185580515608
1129,82.9,1032.5400485192692,1137.7520585327652,82.9,1042.5020048114586,1084.746415980637,82.9,1313.9681839153122,1244.3964575551304,82.9,1444.159178433766,1486.4179394365137
1130,83.0,1032.5400485192692,1137.707116575969,83.0,1173.4028683180222,1085.1906380171788,83.0,1112.9158394993935,1243.9137681052189,83.0,1606.812886639213,1488.4373874414753
1131,83.1,1404.9454078356614,1138.8723563640492,83.1,1083.032490974791,1084.9820706915232,83.1,1314.3900628098597,1244.8288259617916,83.1,1616.88794263572,1488.4565951619275
1132,83.2,1123.1448054553389,1138.0051085741115,83.2,982.1607536581037,1084.2299376690148,83.2,1022.5768937723645,1243.8219625215318,83.2,1515.5469016601623,1487.549558598813
1133,83.3,1052.547164137122,1137.5266774299434,83.3,1223.867421050415,1085.1742686375208,83.3,1132.7412337856647,1243.7138018838732,83.3,1586.2816754345856,1487.9869125357434
1134,83.4,1274.256015090293,1138.5317274406646,83.4,1303.9117352055052,1084.9002802056486,83.4,1313.9681839153122,1244.4788737756833,83.4,1606.6838046271118,1488.2750657835793
1135,83.5,1123.1448054553389,1137.8702367343071,83.5,1303.807116781075,1084.7133791664116,83.5,1314.7066498063816,1245.194928271713,83.5,1545.8743224253042,1487.7265595841047
1136,83.6,1294.271094612294,1138.3960757217753,83.6,1133.0138167526263,1084.3307479849657,83.6,1374.2050675066484,1244.5621231066834,83.6,1213.519205696589,1486.3730376145795
1137,83.7,1072.9828924408941,1137.757503131082,83.7,1344.3557125084128,1084.8617678249511,83.7,1374.315350199509,1244.6787365258392,83.7,1464.7457763151363,1486.8693697111592
1138,83.8,1092.7318295738414,1137.393188844924,83.8,1122.6944667200323,1083.8484148445054,83.8,1324.1312896235127,1244.6705493638228,83.8,1455.3849242194879,1487.5451872941105
1139,83.9,1324.0250361098492,1137.9642859024048,83.9,1324.237560192692,1084.6182956403122,83.9,1203.176385658206,1244.0883521013059,83.9,1646.1896731712175,1487.6240938417288
1140,84.0,1032.4572482508959,1137.1664993421284,84.0,1092.8194742436106,1083.8441489818022,84.0,1233.7258520733315,1244.579419918961,84.0,1425.1876831668083,1487.4342450486743
1141,84.1,1505.23822903692,1138.3767628087385,84.1,1193.5089162135662,1084.1354789503282,84.1,1304.3303768510343,1244.9709745141881,84.1,1405.2838673410827,1487.602727801019
1142,84.2,1334.2964345190376,1138.0348524996677,84.2,1203.369434416263,1083.8832589578194,84.2,1263.3858741425945,1244.1890278421342,84.2,1425.187683166605,1487.4128815812364
1143,84.3,1052.88490463877,1137.4421403395822,84.3,1243.6812966381196,1083.9571398267296,84.3,1354.3066952911026,1244.8301409971798,84.3,1706.758764708342,1487.8800608811737
1144,84.4,1314.91779254419,1138.538852784947,84.4,1123.5955056180417,1084.1180209336017,84.4,1314.2845676907466,1244.9471382250465,84.4,1485.7051076133196,1487.6901431375095
1145,84.5,1143.5220479074576,1137.7401256629862,84.5,1173.0264081328828,1083.3440632811903,84.5,1274.051483718115,1244.864358094971,84.5,1656.6597722844422,1487.9483223917182
1146,84.6,1143.7056061638734,1137.8777786793187,84.6,1193.4131616421948,1083.5481514439596,84.6,1243.4817488968051,1244.4071578079067,84.6,1565.8877378943494,1487.5493126991964
1147,84.7,1264.1971344865672,1137.9241313930918,84.7,1243.6812966381196,1083.5566754686006,84.7,1213.421849615986,1244.4493426619752,84.7,1515.1819221739208,1487.0311308989392
1148,84.8,1052.8004491949184,1137.12614742947,84.8,1273.8470179944154,1083.5217031205718,84.8,1223.9656487018638,1244.9909934757043,84.8,1555.1943491261698,1486.9010912237686
1149,84.9,1263.791374122259,1137.4689673799119,84.9,1162.9772216874208,1082.9218432973448,84.9,1233.9238779317177,1244.9333873332005,84.9,1464.863346309623,1486.860575838632
1150,85.0,1384.9303520531912,1138.0632341919236,85.0,1203.4659820281383,1083.1691623449115,85.0,1344.3557125084128,1245.0257082962114,85.0,1818.4740892557768,1488.8516043509273
1151,85.1,1203.5625451336641,1137.3334045561335,85.1,1273.74480974071,1083.1340972033731,85.1,1344.3557125086043,1245.043139921626,85.1,1445.4348349796055,1487.495897597423
1152,85.2,1093.17019356139,1137.2200042915595,85.2,1233.7258520733315,1083.1207314321587,85.2,1374.5359686967774,1245.1355719614667,85.2,1565.636290646416,1487.2463570556451
1153,85.3,1263.791374122259,1137.2891021861503,85.3,1293.6480876069413,1082.8032118556555,85.3,1324.1312896235127,1244.9282744668171,85.3,1546.8680943387321,1488.4905252501528
1154,85.4,1303.8071167808891,1137.1528899185685,85.4,1113.0944024386847,1082.6594762705938,85.4,1334.4035316543454,1245.1706844079574,85.4,1525.4917703732135,1487.2249944458488
1155,85.5,1163.4437936292086,1137.1535465782997,85.5,1344.5715432471168,1083.2326261811993,85.5,1143.0634099387007,1244.4142233612486,85.5,1586.4090927347386,1487.8713418346472
1156,85.6,1143.0634099387007,1136.7893361016722,85.6,1153.576085866251,1082.8062632351432,85.6,1203.6591237362265,1244.8812535126497,85.6,1535.8053442011678,1487.4723442226123
1157,85.7,1284.3152994058944,1137.5199764020726,85.7,1153.1134061966327,1082.2716019966724,85.7,1092.9071329736166,1244.4246544801406,85.7,1878.0757256200059,1488.2384813791693
1158,85.8,1163.4437936290428,1137.0186530949893,85.8,1092.5565824027292,1081.7807167297906,85.8,1062.50751774178,1244.0682053708754,85.8,1394.4343010773068,1486.5556600559946
1159,85.9,1102.955921870676,1136.6544804899495,85.9,1092.6441989615491,1081.7670837499213,85.9,1263.9942217407727,1245.0844398245943,85.9,1595.9689237750092,1487.380573549897
1160,86.0,1092.9071329737724,1136.5867357999484,86.0,1253.534968611556,1082.1005649722072,86.0,1133.2865309397898,1244.7776458094659,86.0,1575.704048656225,1487.1907578962127
1161,86.1,1223.769209164121,1137.020607153208,86.1,1163.350449293867,1082.0651995866745,86.1,1314.1790895045124,1245.145219100463,86.1,1797.4414074265928,1487.956624927601
1162,86.2,1173.2146080258908,1136.588003412963,86.2,1364.0375511512916,1082.0515112230992,86.2,992.6006136075672,1244.464068828089,86.2,1253.9373633207201,1486.453305026029
1163,86.3,1002.4861656909706,1136.2468129802514,86.3,1193.5089162137363,1081.9292743033986,86.3,1254.1386575700524,1245.3311303306668,86.3,1374.315350199705,1486.4426286499593
1164,86.4,1173.1205005314805,1136.4069319234063,86.4,1233.1321556754858,1081.3948853258207,86.4,1313.862756504197,1244.8995558683023,86.4,1263.6899747262726,1486.1039795641402
1165,86.5,1203.7557178395568,1136.8863434766272,86.5,1083.1193838253246,1081.6630486142692,86.5,1122.9646266141656,1244.5432077282965,86.5,1565.8877378943494,1487.3463353123502
1166,86.6,1092.6441989613934,1136.0436523240378,86.6,1023.069207622781,1081.692630323391,86.6,1394.658158248431,1245.4354795316267,86.6,1384.708007224445,1486.7983847475684
1167,86.7,1294.6867660933315,1137.3668633311277,86.7,1294.271094612294,1081.9175504720968,86.7,1213.81136769463,1245.2038252675147,86.7,1586.4090927347386,1487.7431095497714
1168,86.8,1193.413161642365,1136.4550252585607,86.8,1102.8674553840613,1081.0576192577266,86.8,1263.6899747262726,1244.9473405445171,86.8,1385.0415512466166,1487.1351565046907
1169,86.9,1253.6355430748101,1136.4556538830145,86.9,1102.6021410527906,1080.6969379261639,86.9,1213.519205696416,1244.940680136186,86.9,1535.68202348677,1487.214033607119
1170,87.0,1384.708007224445,1136.9808359293736,87.0,1374.2050675064527,1081.355040137338,87.0,1253.8367404255955,1245.158844854217,87.0,1626.8326973286416,1487.9500892052627
1171,87.1,1264.1971344865672,1136.8445937388626,87.1,1253.9373633208988,1081.3410821753137,87.1,1294.0633589471677,1245.277184516768,87.1,1435.3682773573983,1487.2523798791108
1172,87.2,1153.2059124366394,1136.1840298912252,87.2,1092.6441989615491,1080.459938636344,87.2,1133.0138167526263,1244.696310426688,87.2,1475.518438961801,1487.2416970732843
1173,87.3,1123.1448054551788,1136.1618600968354,87.3,1415.0091323283216,1081.573527267791,87.3,1213.3245091549811,1244.8146631885506,87.3,1414.8955385633085,1486.8131437513002
1174,87.4,1535.9286847228993,1137.3258532826724,87.4,1485.228002568916,1081.4509728348007,87.4,1424.9588568216177,1245.7576089196068,87.4,1535.9286847228993,1487.3994894510595
1175,87.5,1062.7631842791864,1135.844138850475,87.5,1153.2059124366394,1080.547673448492,87.5,1193.9879196517045,1245.6012306105447,87.5,1566.6425644734563,1487.9564197894922
1176,87.6,1173.5911890385246,1136.3232618712586,87.6,1072.6386911803647,1080.1002601830214,87.6,1223.7692091642957,1245.29502985438,87.6,1717.9368683317905,1488.5137753595104
1177,87.7,1173.2146080258908,1135.9136847866905,87.7,1002.4057738571718,1079.9344961249915,87.7,1223.376519192868,1244.9141314013298,87.7,1394.658158248431,1486.5914141885683
1178,87.8,1193.4131616421948,1136.0054254074555,87.8,1253.9373633207201,1080.635265066637,87.8,1273.6426178870483,1245.0577292866456,87.8,1465.6868650362155,1487.38661608338
1179,87.9,1123.0547088080216,1135.8009972036523,87.9,1384.3746238113224,1080.5560216152187,87.9,1213.519205696589,1245.1264752591653,87.9,1536.298825183339,1487.704501617386
1180,88.0,1303.9117352056912,1136.0750121281073,88.0,1183.3607445144885,1080.1083438326946,88.0,1485.8244317726333,1246.420369117494,88.0,1263.5885916002164,1485.8139820174606
1181,88.1,1052.4627628650144,1135.2785073994876,88.1,982.4758391144848,1079.6609305710306,88.1,1273.7448097405286,1245.214172187811,88.1,1596.2252785863507,1487.384426720566
1182,88.2,1364.4754795728827,1136.3042020754126,88.2,1203.5625451334927,1080.036419100955,88.2,1424.3871123057804,1245.4079888113715,88.2,1696.9575258558643,1487.672441614775
1183,88.3,1032.374461260959,1135.1431220738339,88.3,982.3182711198988,1079.2859297976258,88.3,1133.1956116248466,1245.1022586646145,88.3,1273.8470179944154,1486.0502133964076
1184,88.4,1274.0514837182966,1136.1002603213494,88.4,1173.3087306204163,1079.6828016794732,88.4,1354.9591504908738,1246.1710427778576,88.4,1505.7217426220495,1487.2030705678735
1185,88.5,1354.7415955844301,1136.4201004455188,88.5,1273.847017994234,1079.798345875188,88.5,1425.0732608083563,1246.0650832726067,88.5,1978.9050728275554,1488.238127621861
1186,88.6,972.2751237895847,1135.0538246440951,88.6,1244.080584316452,1079.9789219870588,88.6,1303.9117352055052,1245.3843276945227,88.6,1576.2102684575887,1487.3907326820954
1187,88.7,1374.6463045093196,1136.1933006510617,88.7,1052.7160072988909,1079.1199344104773,88.7,1133.1956116248466,1245.1787101015236,88.7,1283.9030653186417,1486.0373238074849
1188,88.8,1072.72472079087,1135.1915223621131,88.8,1183.4556906166679,1079.3868059582474,88.8,1354.5241105292446,1245.8476168710824,88.8,1616.88794263572,1487.8473572327484
1189,88.9,1264.095669970597,1135.943762285572,88.9,1093.082492629121,1079.1774460802756,88.9,1203.4659820281383,1245.2921551652003,88.9,1445.667014697491,1487.3288135879943
1190,89.0,1153.2984335197682,1135.465905586209,89.0,992.4414058583268,1078.6868823467328,89.0,1163.5371529448532,1245.5113443805576,89.0,1565.510597302371,1486.7211000587022
1191,89.1,1243.4817488969823,1135.352629058013,89.1,1163.4437936292086,1079.126652220881,89.1,1344.0320962889432,1245.4807564779744,89.1,1555.8187621706065,1487.038723761206
1192,89.2,1142.9717264889362,1135.0800183448143,89.2,1193.2216985862508,1078.7441490712122,89.2,1193.0302969543318,1244.9257982021825,89.2,1626.5713482470105,1487.475958956285
1193,89.3,1203.6591237360549,1135.536008362988,89.3,1445.2027298272549,1079.6172423478565,89.3,1374.315350199509,1245.6945882712987,89.3,1344.6794846063153,1486.629383484447
1194,89.4,1223.6710130390127,1135.445483949875,89.4,1172.8382686099362,1078.239017015424,89.4,1203.5625451334927,1245.4892240516558,89.4,1525.7367702560325,1487.036527721953
1195,89.5,1214.0062205278107,1135.742265574861,89.5,1133.1956116248466,1078.570283067595,89.5,1123.1448054553389,1245.3089577814037,89.5,1465.4514795038376,1486.966141572132
1196,89.6,1133.2865309397898,1135.2416855871293,89.6,1243.3819990374525,1078.3608707129383,89.6,1294.1672184434615,1245.8533051318761,89.6,1757.839966249573,1488.0607355538752
1197,89.7,1233.824857056771,1135.4244691537397,89.7,1193.6046861520774,1078.5840452807106,89.7,1344.4636192156813,1245.997983595056,89.7,1647.1155391288964,1487.8408141381665
1198,89.8,1304.12102243077,1135.4478370649372,89.8,1173.2146080258908,1078.17990481067,89.8,1254.1386575698737,1245.992707004999,89.8,1525.8592997107592,1487.1132137095237
1199,89.9,1203.46598202831,1135.0840325138968,89.9,1163.3504492940328,1078.2299426458405,89.9,1243.781094527434,1245.6875298992095,89.9,1444.8547118318372,1486.3863141321735
1200,90.0,1233.4289324322317,1134.925251299345,90.0,1113.2730226867625,1078.1934558870348,90.0,1243.6812966381196,1245.6073943578688,90.0,1606.8128866394425,1487.6892155383734
1201,90.1,1173.3087306202492,1134.9258185093665,90.1,982.4758391144848,1077.638120125056,90.1,1374.315350199509,1245.8521768658238,90.1,1394.5462206792956,1486.215834031249
1202,90.2,1012.612540354027,1134.607784385318,90.2,1193.2216985860807,1077.7312295818704,90.2,1273.847017994234,1245.7221343054862,90.2,1354.850364304093,1486.6824507337199
1203,90.3,1324.5564742715694,1135.5419291383066,90.3,1163.0705061362657,1077.5649883388608,90.3,1113.0051138073432,1245.3423781515646,90.3,1424.6157550464316,1486.1646582004112
1204,90.4,1283.800048142575,1134.9502863501225,90.4,1424.730103945179,1078.1986762343254,90.4,1273.6426178872298,1245.5622097341695,90.4,1667.5372684535046,1488.0648951818844
1205,90.5,1063.3602182897048,1135.1330224539297,90.5,952.2663940176809,1077.0813284464416,90.5,1163.2571199357208,1245.5073181739037,90.5,1444.8547118316312,1486.3222417357144
1206,90.6,1002.3253949161199,1134.1323577734372,90.6,1374.6463045091236,1078.0605161245735,90.6,992.2822491730133,1244.9032187114465,90.6,1475.2815077977903,1486.6397263716788
1207,90.7,1153.576085866251,1134.9747610631746,90.7,1324.5564742715694,1078.0238487992178,90.7,1274.2560150904746,1246.2224155302274,90.7,1525.491770373431,1486.6588852861005
1208,90.8,1183.550651955935,1134.8159557716458,90.8,1012.3689433274437,1076.7337574588566,90.8,1082.8587470923856,1245.3679430863733,90.8,1767.6361883337022,1487.7232348212808
1209,90.9,1083.0324909746366,1134.5433980192115,90.9,1102.779003087687,1076.8265356150546,90.9,1112.7373338411544,1245.163460556078,90.9,1757.9812348058688,1488.0413352567257
1210,91.0,1163.2571199357208,1134.498440739302,91.0,1143.063409938538,1076.8977295551726,91.0,1223.2783860745756,1245.4584213828095,91.0,1435.0225790264703,1486.477656540332
1211,91.1,1253.8367404257742,1134.7493467065879,91.1,1173.1205005314805,1076.77455350668,91.1,1163.2571199358865,1245.6286349776292,91.1,1444.7387430773758,1486.138877408138
1212,91.2,1213.6165774007231,1134.6133300296133,91.2,1323.8125802311408,1076.9105037031431,91.2,1082.8587470923856,1245.4491902357433,91.2,1545.6260789273836,1486.6651602212319
1213,91.3,1273.847017994234,1134.6138848387836,91.3,1313.9681839153122,1076.9600678632694,91.3,1203.4659820281383,1245.7693973711093,91.3,1374.7566580366897,1486.385951578308
1214,91.4,1042.5020048114586,1133.8637926092708,91.4,1092.7318295738414,1076.2970167978137,91.4,1123.1448054551788,1245.689937997506,91.4,1354.6328443274845,1486.3156127291754
1215,91.5,1203.94895256448,1134.8198973708543,91.5,1263.6899747262726,1076.6486930726987,91.5,1123.0547088080216,1245.6105390046569,91.5,1294.3749874576806,1486.245279526253
