,tau_n6,n6,n6_bckg,tau_n7,n7,n7_bckg,tau_n9,n9,n9_bckg,tau_b1,b1,b1_bckg
1849,184.9,1474.4528475998352,1018.0438028850692,184.9,1122.9646266143257,1021.3602954583308,184.9,1676.0000802875245,1260.6276380467202,184.9,1838.0506618992229,2002.7679183439923
1850,185.0,1253.5349686111986,1017.8646982227788,185.0,1183.075997593474,1021.3193345481641,185.0,1655.7288217227845,1260.502655895213,185.0,2050.0040196152563,2003.7742130211984
1851,185.1,1333.7612066026954,1017.8897781214704,185.1,1103.0444025511038,1021.4831979045732,185.1,1222.9840811580953,1259.2405893470936,185.1,2050.3336817561676,2004.0964409239673
1852,185.2,1263.8927897926333,1018.1803335479658,185.2,1293.855689956143,1021.7085958940816,185.2,1464.3931795386993,1259.9746919882841,185.2,2160.3263600009273,2003.5728731954953
1853,185.3,1313.651952427824,1017.8991068109699,185.3,1324.769169008506,1022.3443439164348,185.3,1524.7572425969893,1260.1531714103821,185.3,2191.659629227616,2004.6605891961992
1854,185.4,1544.8818265720554,1018.3122230924607,185.4,1223.1802686986862,1021.3193345481967,185.4,1525.124418044717,1260.4834434888894,185.4,2241.7918249996255,2004.5396735445293
1855,185.5,1193.508916213396,1018.1126167341014,185.5,1263.6899747259124,1021.6471138507594,185.5,1625.657287359642,1260.662048651369,185.5,2090.200176862614,2003.7742130211807
1856,185.6,1142.7884037051053,1017.6273856352849,185.6,1253.534968611556,1021.5446602201613,185.6,1575.4510606700078,1260.6635662646343,185.6,2241.251080423855,2004.0561567686464
1857,185.7,1193.0302969543318,1017.7544803679403,185.7,1223.4746680573526,1021.5651493023498,185.7,1605.2652700859733,1260.462713629294,185.7,2222.4903960257916,2005.2653863328726
1858,185.8,1353.8720741320947,1018.1061768268894,185.8,1424.730103945179,1022.0571339631254,185.8,1464.628225191689,1260.337788944901,185.8,2070.0188914346613,2003.693672235289
1859,185.9,1283.697047496864,1018.1516791706324,185.9,1133.0138167526263,1021.3807771455388,185.9,1464.3931795386993,1260.1623341375027,185.9,2201.4032689331993,2004.3784753640302
1860,186.0,1293.7518804530196,1018.1971833397016,186.0,1334.2964345188473,1021.9545980841376,186.0,1363.9281129650292,1260.037480682728,186.0,2160.8474542196914,2004.0561567686289
1861,186.1,1193.1259900941143,1017.9364140863873,186.1,1324.1312896237014,1021.8520827766408,186.1,1494.6933370785114,1260.3929321484898,186.1,2008.8388911210468,2002.8081507249017
1862,186.2,1333.9752462338529,1018.3290504252014,186.2,1243.4817488969823,1021.524171959816,186.2,1474.8078736682423,1260.5714869924511,186.2,2090.536302967073,2004.0964409238868
1863,186.3,1203.3694344164344,1018.1703159128963,186.3,1062.6779484301044,1021.2374225832701,186.3,1424.2728184554471,1260.2695582227768,186.3,2109.7046413503317,2003.2105634535167
1864,186.4,1414.1008925885872,1018.2975109835844,186.4,1193.3174224344355,1021.5036845212754,186.4,1535.0657168657442,1260.6757049778066,186.4,2160.847454220309,2004.0561567686143
1865,186.5,1213.3245091548083,1018.1592136205554,186.5,1223.8674210502404,1021.8930864314856,186.5,1363.818692338237,1260.0703978686258,186.5,2566.5801074938263,2006.960761380212
1866,186.6,1183.1708980067253,1018.1230362858412,186.6,1536.1754252094292,1022.7754616340885,186.6,1656.1276723879294,1261.2354976993788,186.6,2200.518478326526,2003.5728731955155
1867,186.7,1042.167708834435,1017.5359504990894,186.7,1404.6071113252265,1022.0161171425657,186.7,1605.2652700859733,1260.7308491463045,186.7,1827.9699489776465,2002.7276875795253
1868,186.8,1153.0209147968333,1018.1119381734854,186.8,1254.0380023676953,1021.9545980841866,186.8,1565.3849241391276,1260.9600802403852,186.8,2262.8985215730954,2005.4267272067248
1869,186.9,1324.0250361098492,1018.5659345098006,186.9,1102.779003087844,1021.2374225832485,186.9,1555.0695266569903,1260.7591780882078,186.9,1959.5232831562507,2003.7339418189147
1870,187.0,1142.8800577452582,1018.0600144788381,187.0,1243.5815147622325,1021.6061299325354,187.0,1545.0058188527316,1260.7606934175694,187.0,2191.8359139347494,2004.8218327586158
1871,187.1,1303.7025151430805,1018.4118019332618,187.1,1143.5220479076206,1021.8110824121469,187.1,1666.1982575180618,1261.3949435641737,187.1,1989.4698766127901,2003.5326100855905
1872,187.2,1303.597930287668,1018.3551818911596,187.2,1313.9681839154994,1021.7495880342279,187.2,1504.9965886744849,1260.9155195021451,187.2,2079.4406605992385,2003.0898226565084
1873,187.3,1222.9840811580953,1018.0535815015407,187.3,1122.7845055738871,1021.19647152774,187.3,1283.3881447020865,1260.0826237071817,187.3,2049.839228295937,2003.6131379237179
1874,187.4,1112.5588854365674,1017.9357922581947,187.4,1404.3816708130166,1021.8520827765886,187.4,1373.8743255982652,1260.3368811888583,187.4,1817.8896410422267,2002.6874584312652
1875,187.5,1343.8164386855615,1018.5121235403367,187.5,1243.7810945270794,1021.7700853377519,187.5,1494.6933370780853,1260.7682691523225,187.5,2181.036042373916,2004.1367266987147
1876,187.6,1092.556582402885,1018.0267408565126,187.6,1284.0060990290438,1021.8520827766238,187.6,1353.7634624256202,1260.339927388513,187.6,2150.0622915244567,2003.371573827198
1877,187.7,1202.9833988291648,1018.1946902882314,187.7,1153.0209147968333,1021.3398145925564,187.7,1444.622792937482,1260.897780892489,187.7,2129.882655521742,2003.2910654051707
1878,187.8,1233.0332618241575,1018.1993470234274,187.8,1474.9262536873998,1022.0776436079915,187.8,1605.5229991170538,1261.2282588072023,187.8,2070.684733223551,2004.33817986977
1879,187.9,1233.2310653913955,1018.3877617389295,187.9,1203.176385658206,1021.3602954583573,187.9,1444.390948483472,1260.7490362704461,187.9,2110.7224701484743,2004.1770140932786
1880,188.0,1363.818692338237,1018.5966656404186,188.0,1203.7557178393852,1021.8520827766073,188.0,1585.1358401216337,1261.028818174315,188.0,2038.9305156581188,2002.7679183439716
1881,188.1,1303.597930287668,1018.580887399273,188.1,1103.0444025511038,1021.4831979045499,188.1,1394.2105157576673,1260.777358027924,188.1,2322.588429286867,2004.8621477022348
1882,188.2,1354.0893498365833,1018.871605572303,188.2,1203.6591237362265,1021.7700853377698,188.2,1504.7550258818721,1260.9812367179502,188.2,2009.0003214401663,2002.96909641362
1883,188.3,1223.1802686986862,1018.4676383566232,188.3,1102.779003087844,1021.2374225832453,188.3,1545.5019870740714,1261.514252351527,188.3,1908.3202764052355,2002.7276875795073
1884,188.4,1142.696764363964,1018.2476962333807,188.4,1505.7217426220495,1022.549592730699,188.4,1464.745776315345,1261.1360680770215,188.4,2120.98671116395,2004.3784753640462
1885,188.5,1434.6770471734594,1019.1922074400336,188.5,1193.508916213396,1021.6676070430366,188.5,1313.546575754238,1260.4800088435288,188.5,2201.9344849076992,2004.8621477021818
1886,188.6,1153.1134061967969,1018.6449914942215,188.6,1333.9752462338529,1021.7085958941063,188.6,1354.0893498365833,1260.911390823246,188.6,2060.0944628681714,2003.8144858422356
1887,188.7,1172.9323308271346,1018.4658237499875,188.7,1082.7718960539598,1021.2783769233059,188.7,1505.1173991572202,1261.4189885874093,188.7,2150.5808578205997,2003.854760282295
1888,188.8,1293.7518804533884,1018.8994768469092,188.8,1234.3201204215457,1022.241750404731,188.8,1515.3035624687268,1261.5723930049564,188.8,2302.2016688450094,2004.6202823581473
1889,188.9,1213.1298750777696,1018.5976594989901,188.9,1173.02640813305,1021.2988553250714,188.9,1363.7092892668834,1260.6124811814984,188.9,2130.225080385974,2003.6131379237122
1890,189.0,1353.7634624252344,1018.8270258427174,189.0,1123.325042124433,1021.6881010574832,189.0,1484.9895649378536,1261.4488088336539,189.0,1938.2569747118316,2002.5265579987024
1891,189.1,1213.1298750777696,1018.6478072269747,189.1,1354.5241105292446,1022.0776436079828,189.1,1393.8749724234162,1260.7419290018145,189.1,2141.1769436459535,2004.4590712134298
1892,189.2,1213.3245091551541,1018.8363165651303,189.2,1435.2530260755182,1022.4059099085849,189.2,1605.2652700859733,1261.4011879388813,189.2,2241.4312996282315,2004.2173031075165
1893,189.3,1172.9323308271346,1018.6162548683196,189.3,1394.5462206794946,1021.995609966863,189.3,1515.060301406785,1261.5039408080552,189.3,1999.5578866985327,2003.5728731955658
1894,189.4,1182.9811124033236,1018.6617510171934,189.4,1133.1956116248466,1021.5446602201462,189.4,1444.622792937482,1261.353574687964,189.4,2132.281943997547,2005.5477499010572
1895,189.5,1192.8389567167146,1018.5438669814292,189.5,1113.094402438526,1021.5036845212842,189.5,1605.6518946688693,1261.7854536490674,189.5,2019.4104527091654,2003.331318807299
1896,189.6,1283.800048142575,1019.1614596721222,189.6,1163.0705061362657,1021.3602954583547,189.6,1404.1563026559415,1261.103560996046,189.6,2009.4847681055726,2003.452088720413
1897,189.7,1263.4872247403553,1018.9821416357872,189.7,1123.7758869803179,1022.0981540760185,189.7,1384.1524573721952,1261.180962947556,189.7,2059.9288570912972,2003.6534042702128
1898,189.8,1333.868217831788,1019.1502959566448,189.8,1193.5089162137363,1021.6676070430904,189.8,1454.450618893898,1261.2836737035072,189.8,1948.808614939638,2003.049578958559
1899,189.9,1333.868217831788,1019.1753778675159,189.9,1203.176385658206,1021.3602954583685,189.9,1343.9242588358773,1261.1333807370302,189.9,1847.2411854470574,2001.8430194981438
1900,190.0,1193.0302969539919,1018.8326132829345,190.0,1122.874558870453,1021.2783769232491,190.0,1464.863346309414,1261.6663290810293,190.0,2100.122590887601,2003.6534042702374
1901,190.1,1263.5885916002164,1019.1642139862954,190.1,1203.176385658206,1021.3602954583354,190.1,1444.390948483472,1261.3387924006256,190.1,1928.6403085825596,2002.9690964136053
1902,190.2,1233.2310653913955,1018.9644837394227,190.2,1375.198249382745,1022.529064140795,190.2,1263.3858741427746,1260.9102876458585,190.2,1918.5567631638198,2002.9288575663923
1903,190.3,1162.9772216875865,1018.9282623170045,190.3,1082.9456120648779,1021.4422271361575,190.3,1303.388810908436,1260.835947140861,190.3,2079.4406605992385,2003.089822656521
1904,190.4,1394.5462206794946,1019.6689358698517,190.4,1082.8587470923856,1021.3602954583123,190.4,1333.868217831788,1261.2421013754429,190.4,2069.6861310936356,2003.3715738271426
1905,190.5,1183.2658136453922,1019.1827687540382,190.5,1073.0689772747617,1021.5856392064916,190.5,1535.0657168653065,1261.775082657563,190.5,2272.087505528897,2004.6605891962536
1906,190.6,1082.5114265095638,1018.7583528643753,190.6,1052.6315789474284,1021.2169466449434,190.6,1283.2852101380263,1260.865766851148,190.6,1949.1218904474047,2003.3715738271494
1907,190.7,1303.7025151430805,1019.3146963969888,190.7,1142.9717264889362,1021.319334548167,190.7,1263.3858741427746,1261.044274747536,190.7,1968.820315011363,2002.9690964135707
1908,190.8,1354.3066952911026,1019.6874579488643,190.8,1052.88490463877,1021.4627121095097,190.8,1192.9346191632092,1260.7929523573819,190.8,2099.953780921688,2003.492348593989
1909,190.9,1182.9811124033236,1019.0378363536536,190.9,1233.4289324322317,1021.5036845213219,190.9,1706.3476131209068,1262.4143085255134,190.9,2090.2001768632113,2003.7742130212157
1910,191.0,1072.3806851207241,1018.7565096308185,191.0,1263.7913741220789,1021.7290915529932,191.0,1243.282265179792,1261.0740884945621,191.0,2090.200176862614,2003.7742130212341
1911,191.1,1102.5137313074438,1018.8428410304173,191.1,1394.4343010775058,1021.9135894929271,191.1,1746.6372214415774,1262.5693420039627,191.1,2020.7097617373227,2004.6202823581066
1912,191.2,1273.4382833651584,1019.296990400417,191.2,1022.5768937723645,1021.2374225832659,191.2,1474.8078736682423,1261.9121376763462,191.2,1999.3971666835262,2003.4118304648289
1913,191.3,1233.3299909757045,1019.322067281398,191.3,1203.5625451336641,1021.6881010574674,191.3,1293.855689956143,1261.5845516748138,191.3,2130.9102605340554,2004.2575937416675
1914,191.4,1373.8743255982652,1019.4698117422947,191.4,1083.119383825479,1021.6061299325376,191.4,1605.2652700859733,1261.9910860763775,191.4,2119.9638300011256,2003.4118304648596
1915,191.5,1243.1825473208587,1019.2291426517935,191.5,1254.2393289315035,1022.1186653672785,191.5,1222.9840811577467,1260.9552116336292,191.5,1948.6520149459168,2002.888620335955
1916,191.6,1002.164675699568,1018.8456317846433,191.6,1153.1134061967969,1021.4217429844069,191.6,1504.6342735626586,1261.79152441576,191.6,2159.9791034580994,2003.2508136205533
1917,191.7,1022.4128944309151,1019.0749512785023,191.7,1264.0956699707772,1021.9751036140555,191.7,1263.5885916002164,1261.5146336834905,191.7,1979.223180019001,2003.3313188072905
1918,191.8,1203.176385658206,1019.3861229314118,191.8,1193.700471461599,1021.8315821830979,191.8,1494.573394587523,1261.8198263958243,191.8,2140.6604892365194,2003.975593316412
1919,191.9,1243.2822651801462,1019.4111983038642,191.9,1122.6944667201924,1021.1145792685916,191.9,1484.7512038524121,1262.0238596813203,191.9,1959.5232831562507,2003.733941818929
1920,192.0,1293.5443114129773,1019.5384973965657,192.0,1102.6905649782962,1021.1555237562974,192.0,1474.5711706286136,1261.9240735615638,192.0,2060.260095273996,2003.9755933162703
1921,192.1,1283.800048142575,1019.7885451809096,192.1,1133.2865309397898,1021.6266214806222,192.1,1293.7518804533884,1261.6977580351252,192.1,1838.6416155933935,2003.411830464908
1922,192.2,982.2395060739044,1019.1185706015793,192.2,1123.0547088080216,1021.4422271361564,192.2,1474.571170629034,1261.9776909821012,192.2,1929.725818123452,2004.0964409239018
1923,192.3,1182.8862424316003,1019.307098754966,192.3,1465.21616956373,1022.3033040407286,192.3,1585.3903271122717,1262.384392678463,192.3,1888.1568375382726,2002.647230899164
1924,192.4,1082.5114265095638,1019.2095647977698,192.4,1133.0138167526263,1021.3807771455484,192.4,1434.446785033686,1262.0313084026166,192.4,2059.4321994737065,2003.1703149039254
1925,192.5,1042.2512627272538,1019.0712015762911,192.5,1404.8326242270216,1022.1802041806978,192.5,1474.452847599415,1261.9568466266157,192.5,2200.8723092069818,2003.8950363411793
1926,192.6,1012.2066104107529,1019.1166913414303,192.6,1123.0547088080216,1021.4422271361652,192.6,1434.446785033686,1262.0849258231474,192.6,2302.7572753053223,2005.1040714173353
1927,192.7,1293.7518804533884,1019.8776713747322,192.7,1213.519205696589,1021.6266214806434,192.7,1534.942514898059,1262.2636771969253,192.7,2271.3567839197276,2004.0158742327724
1928,192.8,1293.6480876071257,1019.8209303246589,192.8,1264.298615292065,1022.1391774817441,192.8,1495.0532800867784,1262.4931405747334,192.8,2019.572774953394,2003.4923485939858
1929,192.9,1152.835976502261,1019.4779602568436,192.9,1193.5089162137363,1021.6676070430391,192.9,1444.2750541603968,1261.9881242105412,192.9,2362.8064107463797,2004.8621477022607
1930,193.0,1112.4696826953307,1019.2578059772696,193.0,1042.4184107126162,1021.032700142683,193.0,1233.0332618238062,1261.382365585413,193.0,2181.211426732911,2004.2978859956702
1931,193.1,1343.9242588358773,1019.9984583197844,193.1,1233.9238779318935,1021.9135894929561,193.1,1555.0695266569903,1262.4215849362574,193.1,2221.9541131287588,2004.7815194362292
1932,193.2,1132.7412337858261,1019.5122917408783,193.2,1092.8194742436106,1021.2988553250483,193.2,1424.2728184554471,1262.1191736937012,193.2,2170.2435495540185,2003.4520887204728
1933,193.3,1193.0302969543318,1019.6600176130225,193.3,1102.779003087844,1021.2374225832448,193.3,1545.1298310391378,1262.5512117989983,193.3,1958.893375926819,2003.0898226564823
1934,193.4,1303.597930287668,1019.9100420578247,193.4,1284.521515735462,1022.2622674598279,193.4,1444.622792937482,1262.4260306772749,193.4,2079.7749422285924,2003.411830464821
1935,193.5,982.0032867046542,1019.1992660177929,193.5,1173.497021122679,1021.7085958940934,193.5,1213.0325814533576,1261.5669102580698,193.5,2090.368226402481,2003.9353140192266
1936,193.6,1072.4666733487632,1019.4899355403353,193.6,1193.2216985862508,1021.4217429843833,193.6,1464.510692934321,1262.3276878641857,193.6,2252.4334325477917,2005.0637467436577
1937,193.7,1233.2310653913955,1019.8421041749668,193.7,1253.9373633208988,1021.8725841926761,193.7,1554.9447242231179,1262.48113419562,193.7,2019.410452709742,2003.3313188073396
1938,193.8,1203.0798845043996,1019.8058299601564,193.8,1132.8320802005658,1021.2169466450121,193.8,1484.7512038524121,1262.5332762762077,193.8,2120.6456411185354,2004.0561567685988
1939,193.9,1112.826579512024,1019.8104547639892,193.9,1293.6480876071257,1021.5446602201259,193.9,1313.7573460096623,1262.1295860114133,193.9,2069.6861310936356,2003.3715738271437
1940,194.0,1263.5885915998563,1020.1423496553044,194.0,1163.443793628877,1021.6881010574841,194.0,1404.268977691864,1262.3842691769255,194.0,2150.7537688437296,2004.0158742328747
1941,194.1,1192.9346191632092,1019.7788104293955,194.1,1032.622862069716,1021.2578993426765,194.1,1464.628225191689,1262.5630458266971,194.1,2059.5977254004833,2003.3313188073018
1942,194.2,1203.2729022943088,1020.0697534585842,194.2,1143.3385485618655,1021.6471138507708,194.2,1444.5068614076743,1262.5391944919913,194.2,2292.286656478857,2004.741207735108
1943,194.3,1102.8674553840613,1019.97210036351,194.3,1203.5625451336641,1021.6881010574689,194.3,1424.3871123059835,1262.5153450711668,194.3,2170.767004341658,2003.935314019182
1944,194.4,992.2822491731546,1019.6904701573959,194.4,1113.0051138073432,1021.4217429843958,194.4,1424.2728184554471,1262.4408459495296,194.4,2171.814671814796,2004.9024642672987
